PROCESS_NAME,PRODUCT_NAME,PRODUCT_FAMILY,DATE_TIME,PROGRAM,WAFER_ID,TEST_MODE,PROCESS_STEP,OPERATOR,SUBROUTINE,PROBER_ID,TESTER_ID,PROBE_CARD_ID,Z_OVERDRIVE_MILS,COLUMN_RETICLE,ROW_RETICLE,INTRA_COL,INTRA_ROW,ABS_COL,ABS_ROW,DIE_ID,RESISTANCE,ERROR
Reliability,CF1101,CF1100,2026-09-01 15:37:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,11,2,7,11,71,2-7-2-11,0.979156,
Reliability,CF1101,CF1100,2026-09-01 15:37:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,11,1,7,19,71,1-7-3-11,0.618705,
Reliability,CF1101,CF1100,2026-09-01 15:37:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,11,2,7,20,71,2-7-3-11,0.890932,
Reliability,CF1101,CF1100,2026-09-01 15:37:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,11,1,7,28,71,1-7-4-11,0.60642,
Reliability,CF1101,CF1100,2026-09-01 15:37:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,11,2,7,29,71,2-7-4-11,135.27,
Reliability,CF1101,CF1100,2026-09-01 15:37:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,11,1,7,37,71,1-7-5-11,0.60558,
Reliability,CF1101,CF1100,2026-09-01 15:37:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,11,2,7,38,71,2-7-5-11,133.907,
Reliability,CF1101,CF1100,2026-09-01 15:37:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,11,1,7,46,71,1-7-6-11,0.621748,
Reliability,CF1101,CF1100,2026-09-01 15:37:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,11,2,7,47,71,2-7-6-11,132.472,
Reliability,CF1101,CF1100,2026-09-01 15:37:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,11,1,7,55,71,1-7-7-11,0.634276,
Reliability,CF1101,CF1100,2026-09-01 15:37:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,11,2,7,56,71,2-7-7-11,132.566,
Reliability,CF1101,CF1100,2026-09-01 15:37:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,11,1,7,64,71,1-7-8-11,0.636763,
Reliability,CF1101,CF1100,2026-09-01 15:37:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,11,2,7,65,71,2-7-8-11,129.844,
Reliability,CF1101,CF1100,2026-09-01 15:37:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,11,1,7,73,71,1-7-9-11,0.623131,
Reliability,CF1101,CF1100,2026-09-01 15:37:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,11,2,7,74,71,2-7-9-11,127.949,
Reliability,CF1101,CF1100,2026-09-01 15:37:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,11,1,7,82,71,1-7-10-11,0.605706,
Reliability,CF1101,CF1100,2026-09-01 15:37:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,11,2,7,83,71,2-7-10-11,133.679,
Reliability,CF1101,CF1100,2026-09-01 15:37:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,11,1,7,91,71,1-7-11-11,0.607377,
Reliability,CF1101,CF1100,2026-09-01 15:37:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,11,2,7,92,71,2-7-11-11,135.253,
Reliability,CF1101,CF1100,2026-09-01 15:37:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,11,1,7,100,71,1-7-12-11,0.628492,
Reliability,CF1101,CF1100,2026-09-01 15:37:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,11,2,7,101,71,2-7-12-11,139.166,
Reliability,CF1101,CF1100,2026-09-01 15:37:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,11,1,7,109,71,1-7-13-11,0.652243,
Reliability,CF1101,CF1100,2026-09-01 15:37:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,11,2,7,110,71,2-7-13-11,7.47922,
Reliability,CF1101,CF1100,2026-09-01 15:38:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,11,1,7,118,71,1-7-14-11,0.685694,
Reliability,CF1101,CF1100,2026-09-01 15:38:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,11,2,7,119,71,2-7-14-11,143.773,
Reliability,CF1101,CF1100,2026-09-01 15:38:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,15,11,1,7,127,71,1-7-15-11,0.843,
Reliability,CF1101,CF1100,2026-09-01 15:38:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,12,1,7,10,78,1-7-2-12,0.647125,
Reliability,CF1101,CF1100,2026-09-01 15:38:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,12,2,7,11,78,2-7-2-12,0.686746,
Reliability,CF1101,CF1100,2026-09-01 15:38:14.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,12,1,7,19,78,1-7-3-12,0.623196,
Reliability,CF1101,CF1100,2026-09-01 15:38:14.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,12,2,7,20,78,2-7-3-12,0.2822,
Reliability,CF1101,CF1100,2026-09-01 15:38:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,12,1,7,28,78,1-7-4-12,0.6113,
Reliability,CF1101,CF1100,2026-09-01 15:38:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,12,2,7,29,78,2-7-4-12,135.326,
Reliability,CF1101,CF1100,2026-09-01 15:38:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,12,1,7,37,78,1-7-5-12,0.605131,
Reliability,CF1101,CF1100,2026-09-01 15:38:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,12,2,7,38,78,2-7-5-12,130.894,
Reliability,CF1101,CF1100,2026-09-01 15:38:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,12,1,7,46,78,1-7-6-12,0.614882,
Reliability,CF1101,CF1100,2026-09-01 15:38:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,12,2,7,47,78,2-7-6-12,130.182,
Reliability,CF1101,CF1100,2026-09-01 15:38:33.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,12,1,7,55,78,1-7-7-12,0.622611,
Reliability,CF1101,CF1100,2026-09-01 15:38:33.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,12,2,7,56,78,2-7-7-12,129.671,
Reliability,CF1101,CF1100,2026-09-01 15:38:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,12,1,7,64,78,1-7-8-12,0.631292,
Reliability,CF1101,CF1100,2026-09-01 15:38:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,12,2,7,65,78,2-7-8-12,128.115,
Reliability,CF1101,CF1100,2026-09-01 15:38:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,12,1,7,73,78,1-7-9-12,0.612876,
Reliability,CF1101,CF1100,2026-09-01 15:38:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,12,2,7,74,78,2-7-9-12,128.773,
Reliability,CF1101,CF1100,2026-09-01 15:38:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,12,1,7,82,78,1-7-10-12,0.606249,
Reliability,CF1101,CF1100,2026-09-01 15:38:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,12,2,7,83,78,2-7-10-12,128.784,
Reliability,CF1101,CF1100,2026-09-01 15:38:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,12,1,7,91,78,1-7-11-12,0.608353,
Reliability,CF1101,CF1100,2026-09-01 15:38:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,12,2,7,92,78,2-7-11-12,131.501,
Reliability,CF1101,CF1100,2026-09-01 15:38:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,12,1,7,100,78,1-7-12-12,0.627347,
Reliability,CF1101,CF1100,2026-09-01 15:38:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,12,2,7,101,78,2-7-12-12,134.426,
Reliability,CF1101,CF1100,2026-09-01 15:39:01.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,12,1,7,109,78,1-7-13-12,0.651935,
Reliability,CF1101,CF1100,2026-09-01 15:39:01.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,12,2,7,110,78,2-7-13-12,35.4526,
Reliability,CF1101,CF1100,2026-09-01 15:39:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,12,1,7,118,78,1-7-14-12,0.675328,
Reliability,CF1101,CF1100,2026-09-01 15:39:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,12,2,7,119,78,2-7-14-12,140.789,
Reliability,CF1101,CF1100,2026-09-01 15:39:11.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,13,1,7,10,85,1-7-2-13,0.651161,
Reliability,CF1101,CF1100,2026-09-01 15:39:11.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,13,2,7,11,85,2-7-2-13,892.274,
Reliability,CF1101,CF1100,2026-09-01 15:39:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,13,1,7,19,85,1-7-3-13,0.632498,
Reliability,CF1101,CF1100,2026-09-01 15:39:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,13,2,7,20,85,2-7-3-13,0.60021,
Reliability,CF1101,CF1100,2026-09-01 15:39:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,13,1,7,28,85,1-7-4-13,0.620279,
Reliability,CF1101,CF1100,2026-09-01 15:39:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,13,2,7,29,85,2-7-4-13,0.0989729,
Reliability,CF1101,CF1100,2026-09-01 15:39:25.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,13,1,7,37,85,1-7-5-13,0.603702,
Reliability,CF1101,CF1100,2026-09-01 15:39:25.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,13,2,7,38,85,2-7-5-13,129.188,
Reliability,CF1101,CF1100,2026-09-01 15:39:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,13,1,7,46,85,1-7-6-13,0.610412,
Reliability,CF1101,CF1100,2026-09-01 15:39:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,13,2,7,47,85,2-7-6-13,129.994,
Reliability,CF1101,CF1100,2026-09-01 15:39:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,13,1,7,55,85,1-7-7-13,0.612464,
Reliability,CF1101,CF1100,2026-09-01 15:39:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,13,2,7,56,85,2-7-7-13,129.779,
Reliability,CF1101,CF1100,2026-09-01 15:39:39.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,13,1,7,64,85,1-7-8-13,0.61033,
Reliability,CF1101,CF1100,2026-09-01 15:39:39.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,13,2,7,65,85,2-7-8-13,129.182,
Reliability,CF1101,CF1100,2026-09-01 15:39:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,13,1,7,73,85,1-7-9-13,0.603491,
Reliability,CF1101,CF1100,2026-09-01 15:39:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,13,2,7,74,85,2-7-9-13,129.077,
Reliability,CF1101,CF1100,2026-09-01 15:39:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,13,1,7,82,85,1-7-10-13,0.60646,
Reliability,CF1101,CF1100,2026-09-01 15:39:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,13,2,7,83,85,2-7-10-13,128.471,
Reliability,CF1101,CF1100,2026-09-01 15:39:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,13,1,7,91,85,1-7-11-13,0.61245,
Reliability,CF1101,CF1100,2026-09-01 15:39:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,13,2,7,92,85,2-7-11-13,129.889,
Reliability,CF1101,CF1100,2026-09-01 15:39:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,13,1,7,100,85,1-7-12-13,0.630938,
Reliability,CF1101,CF1100,2026-09-01 15:39:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,13,2,7,101,85,2-7-12-13,133.813,
Reliability,CF1101,CF1100,2026-09-01 15:40:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,13,1,7,109,85,1-7-13-13,0.655579,
Reliability,CF1101,CF1100,2026-09-01 15:40:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,13,2,7,110,85,2-7-13-13,137.664,
Reliability,CF1101,CF1100,2026-09-01 15:40:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,13,1,7,118,85,1-7-14-13,0.682236,
Reliability,CF1101,CF1100,2026-09-01 15:40:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,13,2,7,119,85,2-7-14-13,141.719,
Reliability,CF1101,CF1100,2026-09-01 15:40:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,14,1,7,10,92,1-7-2-14,0.656851,
Reliability,CF1101,CF1100,2026-09-01 15:40:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,2,14,2,7,11,92,2-7-2-14,0.435743,
Reliability,CF1101,CF1100,2026-09-01 15:40:17.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,14,1,7,19,92,1-7-3-14,0.63865,
Reliability,CF1101,CF1100,2026-09-01 15:40:17.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,14,2,7,20,92,2-7-3-14,766.432,
Reliability,CF1101,CF1100,2026-09-01 15:40:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,14,1,7,28,92,1-7-4-14,0.619453,
Reliability,CF1101,CF1100,2026-09-01 15:40:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,14,2,7,29,92,2-7-4-14,0.748752,
Reliability,CF1101,CF1100,2026-09-01 15:40:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,14,1,7,37,92,1-7-5-14,0.605902,
Reliability,CF1101,CF1100,2026-09-01 15:40:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,14,2,7,38,92,2-7-5-14,109.703,
Reliability,CF1101,CF1100,2026-09-01 15:40:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,14,1,7,46,92,1-7-6-14,0.603731,
Reliability,CF1101,CF1100,2026-09-01 15:40:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,14,2,7,47,92,2-7-6-14,130.435,
Reliability,CF1101,CF1100,2026-09-01 15:40:37.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,14,1,7,55,92,1-7-7-14,0.601126,
Reliability,CF1101,CF1100,2026-09-01 15:40:37.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,14,2,7,56,92,2-7-7-14,132.614,
Reliability,CF1101,CF1100,2026-09-01 15:40:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,14,1,7,64,92,1-7-8-14,0.602316,
Reliability,CF1101,CF1100,2026-09-01 15:40:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,14,2,7,65,92,2-7-8-14,128.896,
Reliability,CF1101,CF1100,2026-09-01 15:40:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,14,1,7,73,92,1-7-9-14,0.598676,
Reliability,CF1101,CF1100,2026-09-01 15:40:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,14,2,7,74,92,2-7-9-14,129.919,
Reliability,CF1101,CF1100,2026-09-01 15:40:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,14,1,7,82,92,1-7-10-14,0.60302,
Reliability,CF1101,CF1100,2026-09-01 15:40:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,14,2,7,83,92,2-7-10-14,132.606,
Reliability,CF1101,CF1100,2026-09-01 15:40:56.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,14,1,7,91,92,1-7-11-14,0.622991,
Reliability,CF1101,CF1100,2026-09-01 15:40:56.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,14,2,7,92,92,2-7-11-14,132.494,
Reliability,CF1101,CF1100,2026-09-01 15:41:00.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,14,1,7,100,92,1-7-12-14,0.638709,
Reliability,CF1101,CF1100,2026-09-01 15:41:00.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,14,2,7,101,92,2-7-12-14,38.6837,
Reliability,CF1101,CF1100,2026-09-01 15:41:05.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,14,1,7,109,92,1-7-13-14,0.660771,
Reliability,CF1101,CF1100,2026-09-01 15:41:05.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,14,2,7,110,92,2-7-13-14,137.452,
Reliability,CF1101,CF1100,2026-09-01 15:41:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,14,1,7,118,92,1-7-14-14,0.699884,
Reliability,CF1101,CF1100,2026-09-01 15:41:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,14,14,2,7,119,92,2-7-14-14,848.453,
Reliability,CF1101,CF1100,2026-09-01 15:41:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,15,1,7,19,99,1-7-3-15,0.655114,
Reliability,CF1101,CF1100,2026-09-01 15:41:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,15,2,7,20,99,2-7-3-15,109.988,
Reliability,CF1101,CF1100,2026-09-01 15:41:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,15,1,7,28,99,1-7-4-15,0.641219,
Reliability,CF1101,CF1100,2026-09-01 15:41:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,15,2,7,29,99,2-7-4-15,0.611516,
Reliability,CF1101,CF1100,2026-09-01 15:41:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,15,1,7,37,99,1-7-5-15,0.614754,
Reliability,CF1101,CF1100,2026-09-01 15:41:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,15,2,7,38,99,2-7-5-15,1.12429,
Reliability,CF1101,CF1100,2026-09-01 15:41:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,15,1,7,46,99,1-7-6-15,0.606928,
