die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
1-7-9-7,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:08,force1,apply,A,1-7-9-7,1,,0.05631132,2A11_4B11,SMU,27,-9,
1-7-9-7,voltage,0.545809,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:08,sense1,measure,ohm,1-7-9-7,1,,,2F12_2E01,DMM,27,-9,
2-7-9-7,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:08,force2,apply,A,2-7-9-7,2,,3.312942,2A11_4B11,SMU,27,-10,
2-7-9-7,voltage,137.317,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:08,sense2,measure,ohm,2-7-9-7,2,,,2F12_2E01,DMM,27,-10,
1-7-10-7,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:16,force1,apply,A,1-7-10-7,1,,0.05430669,2A11_4B11,SMU,27,-18,
1-7-10-7,voltage,0.550054,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:16,sense1,measure,ohm,1-7-10-7,1,,,2F12_2E01,DMM,27,-18,
2-7-10-7,current,0.00999995,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:16,force2,apply,A,2-7-10-7,2,,3.292845,2A11_4B11,SMU,27,-19,
2-7-10-7,voltage,137.999,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:16,sense2,measure,ohm,2-7-10-7,2,,,2F12_2E01,DMM,27,-19,
1-7-11-7,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:25,force1,apply,A,1-7-11-7,1,,0.08249891,2A11_4B11,SMU,27,-27,
1-7-11-7,voltage,0.563991,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:25,sense1,measure,ohm,1-7-11-7,1,,,2F12_2E01,DMM,27,-27,
2-7-11-7,current,0.00999995,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:25,force2,apply,A,2-7-11-7,2,,3.40398,2A11_4B11,SMU,27,-28,
2-7-11-7,voltage,139.974,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:25,sense2,measure,ohm,2-7-11-7,2,,,2F12_2E01,DMM,27,-28,
1-7-12-7,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:33,force1,apply,A,1-7-12-7,1,,0.05048873,2A11_4B11,SMU,27,-36,
1-7-12-7,voltage,0.582908,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:33,sense1,measure,ohm,1-7-12-7,1,,,2F12_2E01,DMM,27,-36,
2-7-12-7,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:33,force2,apply,A,2-7-12-7,2,,7.000508,2A11_4B11,SMU,27,-37,
2-7-12-7,voltage,1.24612,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:33,sense2,measure,ohm,2-7-12-7,2,,,2F12_2E01,DMM,27,-37,
1-7-13-7,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:41,force1,apply,A,1-7-13-7,1,,0.1453816,2A11_4B11,SMU,27,-45,
1-7-13-7,voltage,0.599416,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:41,sense1,measure,ohm,1-7-13-7,1,,,2F12_2E01,DMM,27,-45,
2-7-13-7,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:41,force2,apply,A,2-7-13-7,2,,3.528637,2A11_4B11,SMU,27,-46,
2-7-13-7,voltage,145.423,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:41,sense2,measure,ohm,2-7-13-7,2,,,2F12_2E01,DMM,27,-46,
1-7-14-7,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:50,force1,apply,A,1-7-14-7,1,,0.0645557,2A11_4B11,SMU,27,-54,
1-7-14-7,voltage,0.616517,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:50,sense1,measure,ohm,1-7-14-7,1,,,2F12_2E01,DMM,27,-54,
2-7-14-7,current,0.00603477,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:50,force2,apply,A,2-7-14-7,2,,7.000623,2A11_4B11,SMU,27,-55,
2-7-14-7,voltage,274.591,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:50,sense2,measure,ohm,2-7-14-7,2,,,2F12_2E01,DMM,27,-55,
1-7-2-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:58,force1,apply,A,1-7-2-8,1,,0.06096135,2A11_4B11,SMU,20,54,
1-7-2-8,voltage,0.579439,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:58,sense1,measure,ohm,1-7-2-8,1,,,2F12_2E01,DMM,20,54,
2-7-2-8,current,1.57656e-05,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:58,force2,apply,A,2-7-2-8,2,,7.000504,2A11_4B11,SMU,20,53,
2-7-2-8,voltage,297.2,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:12:58,sense2,measure,ohm,2-7-2-8,2,,,2F12_2E01,DMM,20,53,
1-7-3-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:06,force1,apply,A,1-7-3-8,1,,0.05093969,2A11_4B11,SMU,20,45,
1-7-3-8,voltage,0.559346,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:06,sense1,measure,ohm,1-7-3-8,1,,,2F12_2E01,DMM,20,45,
2-7-3-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:06,force2,apply,A,2-7-3-8,2,,3.419953,2A11_4B11,SMU,20,44,
2-7-3-8,voltage,139.903,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:06,sense2,measure,ohm,2-7-3-8,2,,,2F12_2E01,DMM,20,44,
1-7-4-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:15,force1,apply,A,1-7-4-8,1,,0.05326589,2A11_4B11,SMU,20,36,
1-7-4-8,voltage,0.549286,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:15,sense1,measure,ohm,1-7-4-8,1,,,2F12_2E01,DMM,20,36,
2-7-4-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:15,force2,apply,A,2-7-4-8,2,,3.187099,2A11_4B11,SMU,20,35,
2-7-4-8,voltage,138.608,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:15,sense2,measure,ohm,2-7-4-8,2,,,2F12_2E01,DMM,20,35,
1-7-5-8,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:23,force1,apply,A,1-7-5-8,1,,0.04969662,2A11_4B11,SMU,20,27,
1-7-5-8,voltage,0.541893,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:23,sense1,measure,ohm,1-7-5-8,1,,,2F12_2E01,DMM,20,27,
2-7-5-8,current,0.00605485,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:23,force2,apply,A,2-7-5-8,2,,7.000516,2A11_4B11,SMU,20,26,
2-7-5-8,voltage,2.55703,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:23,sense2,measure,ohm,2-7-5-8,2,,,2F12_2E01,DMM,20,26,
1-7-6-8,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:31,force1,apply,A,1-7-6-8,1,,0.05192999,2A11_4B11,SMU,20,18,
1-7-6-8,voltage,0.544381,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:31,sense1,measure,ohm,1-7-6-8,1,,,2F12_2E01,DMM,20,18,
2-7-6-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:31,force2,apply,A,2-7-6-8,2,,3.299325,2A11_4B11,SMU,20,17,
2-7-6-8,voltage,136.144,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:31,sense2,measure,ohm,2-7-6-8,2,,,2F12_2E01,DMM,20,17,
1-7-7-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:40,force1,apply,A,1-7-7-8,1,,0.05268837,2A11_4B11,SMU,20,9,
1-7-7-8,voltage,0.546647,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:40,sense1,measure,ohm,1-7-7-8,1,,,2F12_2E01,DMM,20,9,
2-7-7-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:40,force2,apply,A,2-7-7-8,2,,3.085922,2A11_4B11,SMU,20,8,
2-7-7-8,voltage,136.729,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:40,sense2,measure,ohm,2-7-7-8,2,,,2F12_2E01,DMM,20,8,
1-7-8-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:48,force1,apply,A,1-7-8-8,1,,0.06059856,2A11_4B11,SMU,20,0,
1-7-8-8,voltage,0.549272,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:48,sense1,measure,ohm,1-7-8-8,1,,,2F12_2E01,DMM,20,0,
2-7-8-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:48,force2,apply,A,2-7-8-8,2,,3.11118,2A11_4B11,SMU,20,-1,
2-7-8-8,voltage,136.02,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:48,sense2,measure,ohm,2-7-8-8,2,,,2F12_2E01,DMM,20,-1,
1-7-9-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:56,force1,apply,A,1-7-9-8,1,,0.05595899,2A11_4B11,SMU,20,-9,
1-7-9-8,voltage,0.548983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:56,sense1,measure,ohm,1-7-9-8,1,,,2F12_2E01,DMM,20,-9,
2-7-9-8,current,0.00999993,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:56,force2,apply,A,2-7-9-8,2,,3.242883,2A11_4B11,SMU,20,-10,
2-7-9-8,voltage,135.45,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:13:56,sense2,measure,ohm,2-7-9-8,2,,,2F12_2E01,DMM,20,-10,
1-7-10-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:04,force1,apply,A,1-7-10-8,1,,0.1536816,2A11_4B11,SMU,20,-18,
1-7-10-8,voltage,0.547416,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:04,sense1,measure,ohm,1-7-10-8,1,,,2F12_2E01,DMM,20,-18,
2-7-10-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:04,force2,apply,A,2-7-10-8,2,,3.231057,2A11_4B11,SMU,20,-19,
2-7-10-8,voltage,136.232,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:04,sense2,measure,ohm,2-7-10-8,2,,,2F12_2E01,DMM,20,-19,
1-7-11-8,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:13,force1,apply,A,1-7-11-8,1,,0.07471745,2A11_4B11,SMU,20,-27,
1-7-11-8,voltage,0.560968,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:13,sense1,measure,ohm,1-7-11-8,1,,,2F12_2E01,DMM,20,-27,
2-7-11-8,current,0.00999995,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:13,force2,apply,A,2-7-11-8,2,,3.315805,2A11_4B11,SMU,20,-28,
2-7-11-8,voltage,137.796,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:13,sense2,measure,ohm,2-7-11-8,2,,,2F12_2E01,DMM,20,-28,
1-7-12-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:22,force1,apply,A,1-7-12-8,1,,0.07270859,2A11_4B11,SMU,20,-36,
1-7-12-8,voltage,0.574758,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:22,sense1,measure,ohm,1-7-12-8,1,,,2F12_2E01,DMM,20,-36,
2-7-12-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:22,force2,apply,A,2-7-12-8,2,,3.345186,2A11_4B11,SMU,20,-37,
2-7-12-8,voltage,140.604,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:22,sense2,measure,ohm,2-7-12-8,2,,,2F12_2E01,DMM,20,-37,
1-7-13-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:30,force1,apply,A,1-7-13-8,1,,0.06055281,2A11_4B11,SMU,20,-45,
1-7-13-8,voltage,0.593571,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:30,sense1,measure,ohm,1-7-13-8,1,,,2F12_2E01,DMM,20,-45,
2-7-13-8,current,0.00999993,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:30,force2,apply,A,2-7-13-8,2,,7.000515,2A11_4B11,SMU,20,-46,
2-7-13-8,voltage,2.12339,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:30,sense2,measure,ohm,2-7-13-8,2,,,2F12_2E01,DMM,20,-46,
1-7-14-8,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:38,force1,apply,A,1-7-14-8,1,,0.05889222,2A11_4B11,SMU,20,-54,
1-7-14-8,voltage,0.610232,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:38,sense1,measure,ohm,1-7-14-8,1,,,2F12_2E01,DMM,20,-54,
2-7-14-8,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:38,force2,apply,A,2-7-14-8,2,,3.360518,2A11_4B11,SMU,20,-55,
2-7-14-8,voltage,145.61,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:38,sense2,measure,ohm,2-7-14-8,2,,,2F12_2E01,DMM,20,-55,
1-7-1-9,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:47,force1,apply,A,1-7-1-9,1,,0.05092416,2A11_4B11,SMU,13,63,
1-7-1-9,voltage,0.587126,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:47,sense1,measure,ohm,1-7-1-9,1,,,2F12_2E01,DMM,13,63,
2-7-1-9,current,0.00626752,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:47,force2,apply,A,2-7-1-9,2,,7.000494,2A11_4B11,SMU,13,62,
2-7-1-9,voltage,0.924173,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:47,sense2,measure,ohm,2-7-1-9,2,,,2F12_2E01,DMM,13,62,
1-7-2-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:55,force1,apply,A,1-7-2-9,1,,0.05205617,2A11_4B11,SMU,13,54,
1-7-2-9,voltage,0.580642,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:55,sense1,measure,ohm,1-7-2-9,1,,,2F12_2E01,DMM,13,54,
2-7-2-9,current,0.000464632,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:55,force2,apply,A,2-7-2-9,2,,7.000503,2A11_4B11,SMU,13,53,
2-7-2-9,voltage,15.2851,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:14:55,sense2,measure,ohm,2-7-2-9,2,,,2F12_2E01,DMM,13,53,
1-7-3-9,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:04,force1,apply,A,1-7-3-9,1,,0.04725299,2A11_4B11,SMU,13,45,
1-7-3-9,voltage,0.553302,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:04,sense1,measure,ohm,1-7-3-9,1,,,2F12_2E01,DMM,13,45,
2-7-3-9,current,0.00999995,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:04,force2,apply,A,2-7-3-9,2,,3.024186,2A11_4B11,SMU,13,44,
2-7-3-9,voltage,138.964,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:04,sense2,measure,ohm,2-7-3-9,2,,,2F12_2E01,DMM,13,44,
1-7-4-9,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:12,force1,apply,A,1-7-4-9,1,,0.05210079,2A11_4B11,SMU,13,36,
1-7-4-9,voltage,0.543884,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:12,sense1,measure,ohm,1-7-4-9,1,,,2F12_2E01,DMM,13,36,
2-7-4-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:12,force2,apply,A,2-7-4-9,2,,3.21736,2A11_4B11,SMU,13,35,
2-7-4-9,voltage,135.827,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:12,sense2,measure,ohm,2-7-4-9,2,,,2F12_2E01,DMM,13,35,
1-7-5-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:20,force1,apply,A,1-7-5-9,1,,0.04594081,2A11_4B11,SMU,13,27,
1-7-5-9,voltage,0.54075,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:20,sense1,measure,ohm,1-7-5-9,1,,,2F12_2E01,DMM,13,27,
2-7-5-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:20,force2,apply,A,2-7-5-9,2,,3.358429,2A11_4B11,SMU,13,26,
2-7-5-9,voltage,134.198,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:20,sense2,measure,ohm,2-7-5-9,2,,,2F12_2E01,DMM,13,26,
1-7-6-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:29,force1,apply,A,1-7-6-9,1,,0.05137606,2A11_4B11,SMU,13,18,
1-7-6-9,voltage,0.545773,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:29,sense1,measure,ohm,1-7-6-9,1,,,2F12_2E01,DMM,13,18,
2-7-6-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:29,force2,apply,A,2-7-6-9,2,,3.110666,2A11_4B11,SMU,13,17,
2-7-6-9,voltage,133.806,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:29,sense2,measure,ohm,2-7-6-9,2,,,2F12_2E01,DMM,13,17,
1-7-7-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:37,force1,apply,A,1-7-7-9,1,,0.04838539,2A11_4B11,SMU,13,9,
1-7-7-9,voltage,0.553871,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:37,sense1,measure,ohm,1-7-7-9,1,,,2F12_2E01,DMM,13,9,
2-7-7-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:37,force2,apply,A,2-7-7-9,2,,3.083213,2A11_4B11,SMU,13,8,
2-7-7-9,voltage,135.013,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:37,sense2,measure,ohm,2-7-7-9,2,,,2F12_2E01,DMM,13,8,
1-7-8-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:45,force1,apply,A,1-7-8-9,1,,0.0498905,2A11_4B11,SMU,13,0,
1-7-8-9,voltage,0.554772,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:45,sense1,measure,ohm,1-7-8-9,1,,,2F12_2E01,DMM,13,0,
2-7-8-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:45,force2,apply,A,2-7-8-9,2,,3.121635,2A11_4B11,SMU,13,-1,
2-7-8-9,voltage,135.264,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:45,sense2,measure,ohm,2-7-8-9,2,,,2F12_2E01,DMM,13,-1,
1-7-9-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:53,force1,apply,A,1-7-9-9,1,,0.05542673,2A11_4B11,SMU,13,-9,
1-7-9-9,voltage,0.549662,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:53,sense1,measure,ohm,1-7-9-9,1,,,2F12_2E01,DMM,13,-9,
2-7-9-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:53,force2,apply,A,2-7-9-9,2,,3.081844,2A11_4B11,SMU,13,-10,
2-7-9-9,voltage,134.665,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:15:53,sense2,measure,ohm,2-7-9-9,2,,,2F12_2E01,DMM,13,-10,
1-7-10-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:02,force1,apply,A,1-7-10-9,1,,0.05112239,2A11_4B11,SMU,13,-18,
1-7-10-9,voltage,0.545823,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:02,sense1,measure,ohm,1-7-10-9,1,,,2F12_2E01,DMM,13,-18,
2-7-10-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:02,force2,apply,A,2-7-10-9,2,,3.228837,2A11_4B11,SMU,13,-19,
2-7-10-9,voltage,135.036,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:02,sense2,measure,ohm,2-7-10-9,2,,,2F12_2E01,DMM,13,-19,
1-7-11-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:10,force1,apply,A,1-7-11-9,1,,0.07085276,2A11_4B11,SMU,13,-27,
1-7-11-9,voltage,0.550799,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:10,sense1,measure,ohm,1-7-11-9,1,,,2F12_2E01,DMM,13,-27,
2-7-11-9,current,0.00999994,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:10,force2,apply,A,2-7-11-9,2,,3.30403,2A11_4B11,SMU,13,-28,
2-7-11-9,voltage,136.453,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:10,sense2,measure,ohm,2-7-11-9,2,,,2F12_2E01,DMM,13,-28,
1-7-12-9,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:18,force1,apply,A,1-7-12-9,1,,0.05285363,2A11_4B11,SMU,13,-36,
1-7-12-9,voltage,0.565785,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:18,sense1,measure,ohm,1-7-12-9,1,,,2F12_2E01,DMM,13,-36,
2-7-12-9,current,0.00999993,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-08-31 12:16:18,force2,apply,A,2-7-12-9,2,,3.268507,2A11_4B11,SMU,13,-37,
