PROCESS_NAME,PRODUCT_NAME,PRODUCT_FAMILY,DATE_TIME,PROGRAM,WAFER_ID,TEST_MODE,PROCESS_STEP,OPERATOR,SUBROUTINE,PROBER_ID,TESTER_ID,PROBE_CARD_ID,Z_OVERDRIVE_MILS,COLUMN_RETICLE,ROW_RETICLE,INTRA_COL,INTRA_ROW,ABS_COL,ABS_ROW,DIE_ID,RESISTANCE,ERROR
Reliability,CF1101,CF1100,2026-09-01 15:07:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.448594,
Reliability,CF1101,CF1100,2026-09-01 15:07:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.367319,
Reliability,CF1101,CF1100,2026-09-01 15:07:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.438918,
Reliability,CF1101,CF1100,2026-09-01 15:07:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.304,
Reliability,CF1101,CF1100,2026-09-01 15:07:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434648,
Reliability,CF1101,CF1100,2026-09-01 15:07:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.243,
Reliability,CF1101,CF1100,2026-09-01 15:07:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432134,
Reliability,CF1101,CF1100,2026-09-01 15:07:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.662,
Reliability,CF1101,CF1100,2026-09-01 15:07:56.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432323,
Reliability,CF1101,CF1100,2026-09-01 15:07:56.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.485,
Reliability,CF1101,CF1100,2026-09-01 15:08:01.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.433444,
Reliability,CF1101,CF1100,2026-09-01 15:08:01.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.244,
Reliability,CF1101,CF1100,2026-09-01 15:08:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.433363,
Reliability,CF1101,CF1100,2026-09-01 15:08:06.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.593,
Reliability,CF1101,CF1100,2026-09-01 15:08:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432964,
Reliability,CF1101,CF1100,2026-09-01 15:08:10.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.271,
Reliability,CF1101,CF1100,2026-09-01 15:08:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434266,
Reliability,CF1101,CF1100,2026-09-01 15:08:15.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.903,
Reliability,CF1101,CF1100,2026-09-01 15:08:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.438379,
Reliability,CF1101,CF1100,2026-09-01 15:08:20.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.304,
Reliability,CF1101,CF1100,2026-09-01 15:08:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.445678,
Reliability,CF1101,CF1100,2026-09-01 15:08:24.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,2.78106,
Reliability,CF1101,CF1100,2026-09-01 15:08:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.452939,
Reliability,CF1101,CF1100,2026-09-01 15:08:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,130.569,
Reliability,CF1101,CF1100,2026-09-01 15:08:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.453471,
Reliability,CF1101,CF1100,2026-09-01 15:08:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,132.572,
Reliability,CF1101,CF1100,2026-09-01 15:08:39.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446117,
Reliability,CF1101,CF1100,2026-09-01 15:08:39.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,131.823,
Reliability,CF1101,CF1100,2026-09-01 15:08:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.443673,
Reliability,CF1101,CF1100,2026-09-01 15:08:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,130.837,
Reliability,CF1101,CF1100,2026-09-01 15:08:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.436403,
Reliability,CF1101,CF1100,2026-09-01 15:08:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.858,
Reliability,CF1101,CF1100,2026-09-01 15:08:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432261,
Reliability,CF1101,CF1100,2026-09-01 15:08:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.164,
Reliability,CF1101,CF1100,2026-09-01 15:08:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.430515,
Reliability,CF1101,CF1100,2026-09-01 15:08:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.586,
Reliability,CF1101,CF1100,2026-09-01 15:09:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.431961,
Reliability,CF1101,CF1100,2026-09-01 15:09:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.908,
Reliability,CF1101,CF1100,2026-09-01 15:09:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.431801,
Reliability,CF1101,CF1100,2026-09-01 15:09:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.249,
Reliability,CF1101,CF1100,2026-09-01 15:09:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432861,
Reliability,CF1101,CF1100,2026-09-01 15:09:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.077,
Reliability,CF1101,CF1100,2026-09-01 15:09:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.43533,
Reliability,CF1101,CF1100,2026-09-01 15:09:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.209,
Reliability,CF1101,CF1100,2026-09-01 15:09:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.439809,
Reliability,CF1101,CF1100,2026-09-01 15:09:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.61,
Reliability,CF1101,CF1100,2026-09-01 15:09:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446321,
Reliability,CF1101,CF1100,2026-09-01 15:09:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.67,
Reliability,CF1101,CF1100,2026-09-01 15:09:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.452737,
Reliability,CF1101,CF1100,2026-09-01 15:09:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.856,
Reliability,CF1101,CF1100,2026-09-01 15:09:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.455926,
Reliability,CF1101,CF1100,2026-09-01 15:09:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,133.846,
Reliability,CF1101,CF1100,2026-09-01 15:09:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.44804,
Reliability,CF1101,CF1100,2026-09-01 15:09:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.748799,
Reliability,CF1101,CF1100,2026-09-01 15:09:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.442007,
Reliability,CF1101,CF1100,2026-09-01 15:09:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.285,
Reliability,CF1101,CF1100,2026-09-01 15:09:50.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.438249,
Reliability,CF1101,CF1100,2026-09-01 15:09:50.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.498,
Reliability,CF1101,CF1100,2026-09-01 15:09:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434416,
Reliability,CF1101,CF1100,2026-09-01 15:09:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.095,
Reliability,CF1101,CF1100,2026-09-01 15:09:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.433081,
Reliability,CF1101,CF1100,2026-09-01 15:09:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.984,
Reliability,CF1101,CF1100,2026-09-01 15:10:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.431366,
Reliability,CF1101,CF1100,2026-09-01 15:10:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.477,
Reliability,CF1101,CF1100,2026-09-01 15:10:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432422,
Reliability,CF1101,CF1100,2026-09-01 15:10:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.611,
Reliability,CF1101,CF1100,2026-09-01 15:10:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.433707,
Reliability,CF1101,CF1100,2026-09-01 15:10:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.759,
Reliability,CF1101,CF1100,2026-09-01 15:10:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.43619,
Reliability,CF1101,CF1100,2026-09-01 15:10:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,123.351,
Reliability,CF1101,CF1100,2026-09-01 15:10:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.445363,
Reliability,CF1101,CF1100,2026-09-01 15:10:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.086,
Reliability,CF1101,CF1100,2026-09-01 15:10:27.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.450037,
Reliability,CF1101,CF1100,2026-09-01 15:10:27.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,4.94454,
Reliability,CF1101,CF1100,2026-09-01 15:10:32.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.455134,
Reliability,CF1101,CF1100,2026-09-01 15:10:32.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.124,
Reliability,CF1101,CF1100,2026-09-01 15:10:36.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.457316,
Reliability,CF1101,CF1100,2026-09-01 15:10:36.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,3.36152,
Reliability,CF1101,CF1100,2026-09-01 15:10:41.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.443475,
Reliability,CF1101,CF1100,2026-09-01 15:10:41.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.167,
Reliability,CF1101,CF1100,2026-09-01 15:10:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.439538,
Reliability,CF1101,CF1100,2026-09-01 15:10:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.767,
Reliability,CF1101,CF1100,2026-09-01 15:10:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.441286,
Reliability,CF1101,CF1100,2026-09-01 15:10:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.993,
Reliability,CF1101,CF1100,2026-09-01 15:10:55.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434107,
Reliability,CF1101,CF1100,2026-09-01 15:10:55.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.429,
Reliability,CF1101,CF1100,2026-09-01 15:11:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.432913,
Reliability,CF1101,CF1100,2026-09-01 15:11:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,123.785,
Reliability,CF1101,CF1100,2026-09-01 15:11:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434847,
Reliability,CF1101,CF1100,2026-09-01 15:11:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.73,
Reliability,CF1101,CF1100,2026-09-01 15:11:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.433764,
Reliability,CF1101,CF1100,2026-09-01 15:11:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.956,
Reliability,CF1101,CF1100,2026-09-01 15:11:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.442962,
Reliability,CF1101,CF1100,2026-09-01 15:11:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.536,
Reliability,CF1101,CF1100,2026-09-01 15:11:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.441919,
Reliability,CF1101,CF1100,2026-09-01 15:11:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.396,
Reliability,CF1101,CF1100,2026-09-01 15:11:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446299,
Reliability,CF1101,CF1100,2026-09-01 15:11:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,2.81948,
Reliability,CF1101,CF1100,2026-09-01 15:11:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.452472,
Reliability,CF1101,CF1100,2026-09-01 15:11:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,132.523,
Reliability,CF1101,CF1100,2026-09-01 15:11:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.450513,
Reliability,CF1101,CF1100,2026-09-01 15:11:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,1.37041,
Reliability,CF1101,CF1100,2026-09-01 15:11:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.442237,
Reliability,CF1101,CF1100,2026-09-01 15:11:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.703,
Reliability,CF1101,CF1100,2026-09-01 15:11:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.437871,
Reliability,CF1101,CF1100,2026-09-01 15:11:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.465,
Reliability,CF1101,CF1100,2026-09-01 15:11:49.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.43637,
Reliability,CF1101,CF1100,2026-09-01 15:11:49.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.509,
Reliability,CF1101,CF1100,2026-09-01 15:11:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.436238,
Reliability,CF1101,CF1100,2026-09-01 15:11:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.213,
Reliability,CF1101,CF1100,2026-09-01 15:11:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434047,
Reliability,CF1101,CF1100,2026-09-01 15:11:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.535,
Reliability,CF1101,CF1100,2026-09-01 15:12:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.434891,
Reliability,CF1101,CF1100,2026-09-01 15:12:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.452,
Reliability,CF1101,CF1100,2026-09-01 15:12:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.4395,
Reliability,CF1101,CF1100,2026-09-01 15:12:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.107,
Reliability,CF1101,CF1100,2026-09-01 15:12:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.443376,
Reliability,CF1101,CF1100,2026-09-01 15:12:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.338,
Reliability,CF1101,CF1100,2026-09-01 15:12:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.449975,
Reliability,CF1101,CF1100,2026-09-01 15:12:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.776,
Reliability,CF1101,CF1100,2026-09-01 15:12:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.45749,
Reliability,CF1101,CF1100,2026-09-01 15:12:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,131.301,
Reliability,CF1101,CF1100,2026-09-01 15:12:27.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446162,
Reliability,CF1101,CF1100,2026-09-01 15:12:27.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,122.39,
